"fips"|"regular_pub"|"alt_pub"|"special_pub"|"votech_pub"|"nat_lunch_participant"|"nat_lunch_CEOprov_eligible"|"pub_prek"|"pub_total_students"|"pub_fte_teachers"|"regular_pri"|"alt_pri"|"special_pri"|"votech_pri"|"other_private_edu"|"private_school"|"religious"|"pri_prek"|"pri_total_students"|"pri_fte_teachers"
"010550002002"|1|0|0|0|1|1|1|249|14|1|0|0|0|0|1|1|1|116|12
"010550004004"|1|0|0|0|1|1|1|281|17.68|0|0|0|0|0|0|0|0|0|0
"010550006002"|1|0|0|0|1|1|1|226|14|0|0|0|0|0|0|0|0|0|0
"010550007001"|1|0|0|0|1|1|1|350|20.12|0|0|0|0|0|0|0|0|0|0
"010550007002"|1|0|0|0|1|1|0|338|20.97|0|0|0|0|0|0|0|0|0|0
"010550009002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|196|17.4
"010550009003"|1|0|0|0|1|1|0|1309|84.07|0|0|0|0|0|0|0|0|0|0
"010550010001"|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"010550011002"|1|0|0|0|1|1|1|350|21.23|0|0|0|0|0|0|0|0|0|0
"010550012001"|0|1|1|0|2|0|1|0|0|1|0|0|0|0|1|1|1|34|10.6
"010550012002"|2|0|0|0|2|2|1|874|49.38|0|0|0|0|0|0|0|0|0|0
"010550013003"|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"010550016001"|1|0|0|0|1|1|1|233|15.31|0|0|0|0|0|0|0|0|0|0
"010550102021"|1|0|0|0|1|1|1|717|35|0|0|0|0|0|0|0|0|0|0
"010550102022"|2|1|0|1|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0
"010550103001"|1|0|0|0|1|1|1|212|14.2|0|0|0|0|0|0|0|0|0|0
"010550104021"|1|0|0|0|1|1|0|623|32|0|0|0|0|0|0|0|0|0|0
"010550104022"|1|0|0|0|1|1|1|734|47|0|0|0|0|0|0|0|0|0|0
"010550105031"|1|0|0|0|1|1|1|566|32|0|0|0|0|0|0|0|0|0|0
"010550105041"|1|0|0|0|1|1|1|818|43.17|0|0|0|0|0|0|0|0|0|0
"010550105051"|3|0|0|0|3|3|1|971|58.16|0|0|0|0|0|0|0|0|0|0
"010550105061"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|16|2.4
"010550106012"|2|0|0|0|2|2|1|870|50.5|0|0|0|0|0|0|0|0|0|0
"010550106013"|1|0|0|0|1|1|0|367|21.17|0|0|0|0|0|0|0|0|0|0
"010550107002"|2|0|0|0|2|1|1|646|36.16|0|0|0|0|0|0|0|0|0|0
"010550108002"|1|0|0|0|1|1|1|223|16|0|0|0|0|0|0|0|0|0|0
"010550109001"|1|0|0|0|1|1|1|207|13|0|0|0|0|0|0|0|0|0|0
"010550110012"|2|0|0|0|2|2|0|978|52.17|0|0|0|0|0|0|0|0|0|0
"010550110013"|1|0|0|0|1|1|1|385|22|0|0|0|0|0|0|0|0|0|0
"010550110022"|1|0|0|0|1|1|1|373|24|0|0|0|0|0|0|0|0|0|0
"010550111003"|2|0|0|0|2|2|1|741|44.92|0|0|0|0|0|0|0|0|0|0
"010550112001"|2|0|0|0|2|2|1|662|41.5|0|0|0|0|0|0|0|0|0|0
"010570201001"|1|0|0|0|1|1|1|429|28.67|0|0|0|0|0|0|0|0|0|0
"010570203001"|3|0|0|0|3|3|1|1266|76.25|0|0|0|0|0|0|0|0|0|0
"010570204002"|1|0|0|0|1|1|1|326|22.07|0|0|0|0|0|0|0|0|0|0
"010570204003"|1|0|0|0|1|1|0|217|14|0|0|0|0|0|0|0|0|0|0
"010599729002"|2|0|0|0|2|2|1|950|57.5|0|0|0|0|0|0|0|0|0|0
"010599731002"|1|0|0|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0
"010599732001"|4|0|0|1|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0
"010599735002"|2|0|0|0|2|2|1|769|49|0|0|0|0|0|0|0|0|0|0
"010599736002"|1|0|0|0|1|1|1|274|20.5|0|0|0|0|0|0|0|0|0|0
"010599737021"|2|0|0|0|2|2|1|856|50.97|0|0|0|0|0|0|0|0|0|0
"010599737031"|1|0|0|0|1|1|1|225|14|0|0|0|0|0|0|0|0|0|0
"010610501004"|3|0|0|0|3|3|1|710|42.7|0|0|0|0|0|0|0|0|0|0
"010610503002"|1|0|0|0|1|0|1|565|37.83|0|0|0|0|0|0|0|0|0|0
"010610503004"|2|0|0|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"010610504005"|3|0|0|0|3|3|1|885|53|0|0|0|0|0|0|0|0|0|0
"010610505003"|3|0|0|0|3|3|1|1224|68.75|0|0|0|0|0|0|0|0|0|0
"010630601011"|3|0|0|2|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0
"010650400002"|1|0|0|0|1|1|1|604|34|0|0|0|0|0|0|0|0|0|0
"010650400003"|2|0|0|0|2|2|0|629|36.5|0|0|0|0|0|0|0|0|0|0
"010650404012"|1|0|0|0|1|1|1|518|31|0|0|0|0|0|0|0|0|0|0
"010650404021"|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"010650404022"|2|0|0|0|2|2|0|497|33.95|0|0|0|0|0|0|0|0|0|0
"01067"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|195|21.4
"010670302002"|1|1|0|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"010670302003"|1|0|0|0|1|1|1|374|24.1|0|0|0|0|0|0|0|0|0|0
"010670305002"|1|0|0|0|1|1|0|552|29|0|0|0|0|0|0|0|0|0|0
"010670305003"|2|0|0|0|2|2|1|1322|77|0|0|0|0|0|0|0|0|0|0
"01069"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|58|4.1
"010690401003"|2|0|0|0|2|2|1|1087|60.84|0|0|0|0|0|0|0|0|0|0
"010690402031"|1|0|0|0|1|1|0|533|32|1|0|0|0|0|1|1|0|645|43
"010690402043"|0|0|0|0|0|0|0|0|0|2|0|0|0|0|2|1|2|720|64.8
"010690402051"|1|0|0|0|1|1|0|601|29|0|0|0|0|0|0|0|0|0|0
"010690402062"|1|0|0|0|1|1|1|208|14|1|0|0|0|0|1|1|1|367|21.8
"010690403022"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|622|46.9
"010690404002"|2|0|0|0|2|2|0|675|40.5|0|0|0|0|0|0|0|0|0|0
"010690404003"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|8|1
"010690405001"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|7|1
"010690405002"|1|0|0|0|1|1|0|361|20|0|0|0|0|0|0|0|0|0|0
"010690406001"|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"010690406002"|1|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"010690407002"|1|0|0|0|1|1|0|406|25|0|0|0|0|0|0|0|0|0|0
"010690409001"|2|0|0|0|2|2|0|841|50.9|1|0|0|0|0|1|1|1|74|14.3
"010690410001"|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"010690411001"|2|1|0|0|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0
"010690411002"|1|0|0|0|1|1|0|427|21|0|0|0|0|0|0|0|0|0|0
"010690414001"|1|0|0|0|1|1|0|354|24|0|0|0|0|0|0|0|0|0|0
"010690415003"|1|0|0|0|1|1|0|574|33|0|0|0|0|0|0|0|0|0|0
"010690415004"|2|0|0|1|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0
"010690416003"|1|0|0|0|1|1|1|452|28.83|0|0|0|0|0|0|0|0|0|0
"010690417001"|1|0|0|0|1|1|0|336|20|0|0|0|0|0|0|0|0|0|0
"010690419022"|1|0|0|0|1|1|1|665|38.59|0|0|0|0|0|0|0|0|0|0
"010690419023"|2|0|0|0|2|2|0|717|43|0|0|0|0|0|0|0|0|0|0
"010690420001"|2|0|0|0|2|2|1|904|53.64|0|0|0|0|0|0|0|0|0|0
"010690421003"|4|0|0|0|4|4|1|2600|135|0|0|0|0|0|0|0|0|0|0
"010719501011"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|23|2.6
"010719501012"|1|0|0|0|1|1|1|114|7.5|1|0|0|0|0|1|1|1|91|14
"010719501021"|1|0|0|0|1|1|1|703|38.45|0|0|0|0|0|0|0|0|0|0
"010719501023"|1|0|0|0|1|1|1|107|7|0|0|0|0|0|0|0|0|0|0
"010719502002"|1|0|0|0|1|1|1|182|8|0|0|0|0|0|0|0|0|0|0
"010719502004"|1|0|0|0|1|1|0|130|6.5|0|0|0|0|0|0|0|0|0|0
"010719503021"|1|0|0|0|1|1|0|427|20|0|0|0|0|0|0|0|0|0|0
"010719503022"|1|0|0|0|1|1|1|356|20.5|0|0|0|0|0|0|0|0|0|0
"010719503023"|1|0|0|0|1|1|0|254|12.5|0|0|0|0|0|0|0|0|0|0
"010719504003"|1|0|0|0|1|1|1|586|30.66|0|0|0|0|0|0|0|0|0|0
"010719505001"|1|0|0|0|1|1|1|490|26.44|0|0|0|0|0|0|0|0|0|0
"010719506011"|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0
"010719506021"|1|0|0|0|1|1|1|181|11.35|0|0|0|0|0|0|0|0|0|0
"010719507004"|1|0|0|0|1|1|1|267|19.45|0|0|0|0|0|0|0|0|0|0
"010719508003"|1|0|0|0|1|1|0|543|35.47|0|0|0|0|0|0|0|0|0|0
"010719508004"|2|0|0|0|2|2|0|886|48.5|0|0|0|0|0|0|0|0|0|0
"010719509011"|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"010719509012"|1|0|0|0|1|1|0|734|44|0|0|0|0|0|0|0|0|0|0
"010719510001"|1|0|0|0|1|1|1|157|7.4|0|0|0|0|0|0|0|0|0|0
"010719510003"|1|0|0|0|1|1|1|603|30.5|0|0|0|0|0|0|0|0|0|0
"010719511012"|1|0|0|0|1|1|1|546|30.84|0|0|0|0|0|0|0|0|0|0
"010719511013"|1|0|0|0|1|1|1|214|13.5|0|0|0|0|0|0|0|0|0|0
"010719511022"|1|0|0|0|1|1|1|131|7|0|0|0|0|0|0|0|0|0|0
"01073"|0|0|0|0|0|0|0|0|0|4|0|0|0|5|9|7|5|1241|115.3
"010730001005"|1|0|0|0|1|1|1|374|17|0|0|0|0|0|0|0|0|0|0
"010730003001"|1|0|0|0|1|1|0|764|36|0|0|0|0|0|0|0|0|0|0
"010730004005"|1|0|0|0|1|1|1|308|20|0|0|0|0|0|0|0|0|0|0
"010730005002"|1|0|0|0|1|1|0|420|18|0|0|0|0|0|0|0|0|0|0
"010730005003"|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"010730007003"|1|0|0|0|1|1|1|554|27|0|0|0|0|0|0|0|0|0|0
"010730008003"|2|0|0|0|2|1|0|759|42|0|0|0|0|0|0|0|0|0|0
"010730011005"|1|0|0|0|1|1|1|492|31|0|0|0|0|0|0|0|0|0|0
"010730014002"|1|0|0|0|1|1|1|454|26|0|0|0|0|0|0|0|0|0|0
"010730014003"|1|0|0|0|1|1|0|425|17|0|0|0|0|0|0|0|0|0|0
"010730016004"|1|0|0|0|1|1|1|227|15|0|0|0|0|0|0|0|0|0|0
"010730020002"|2|0|0|0|2|2|1|713|32.6|2|0|0|0|0|2|2|1|152|15
"010730021001"|1|0|0|0|1|1|0|312|16|0|0|0|0|0|0|0|0|0|0
"010730023032"|1|0|0|0|1|1|1|349|19.5|0|0|0|0|0|0|0|0|0|0
"010730023063"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|76|4
"010730024021"|1|0|0|0|1|1|1|672|40|0|0|0|0|0|0|0|0|0|0
"010730027025"|1|0|4|0|5|1|2|0|0|0|0|0|0|0|0|0|0|0|0
"010730029001"|1|1|0|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"010730030015"|1|0|0|0|1|1|0|402|20|0|0|0|0|0|0|0|0|0|0
"010730031005"|1|0|0|0|1|1|1|423|24|0|0|0|0|0|0|0|0|0|0
"010730033002"|1|0|0|0|1|1|0|758|42.4|0|0|0|0|0|0|0|0|0|0
"010730035002"|1|0|0|0|1|1|1|383|24|0|0|0|0|0|0|0|0|0|0
"010730036004"|1|0|0|0|1|1|1|312|21|0|0|0|0|0|0|0|0|0|0
"010730037002"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|126|13
"010730038021"|1|0|0|0|1|1|0|326|16|0|0|0|0|0|0|0|0|0|0
"010730038023"|1|0|0|0|1|1|1|390|24|0|0|0|0|0|0|0|0|0|0
"010730038032"|1|0|0|0|1|1|1|530|26|0|0|0|0|0|0|0|0|0|0
"010730038034"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|1|5|10
"010730039001"|1|0|0|0|1|1|1|200|13|0|0|0|0|0|0|0|0|0|0
"010730040001"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|156|13.1
"010730040002"|1|0|0|0|1|1|1|339|20|0|0|0|0|0|0|0|0|0|0
"010730042001"|1|0|0|0|1|1|1|590|29|0|0|0|0|0|0|0|0|0|0
"010730045011"|1|0|0|0|1|1|1|293|17|0|0|0|0|0|0|0|0|0|0
"010730047021"|1|0|0|0|1|1|1|327|20|0|0|0|0|0|0|0|0|0|0
"010730048002"|0|0|0|0|0|0|0|0|0|1|0|0|0|1|2|1|1|154|21.1
"010730049022"|1|0|0|0|1|1|0|711|45|0|0|0|0|0|0|0|0|0|0
"010730050003"|1|0|0|0|1|1|1|786|36|0|0|0|0|0|0|0|0|0|0
"010730051031"|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"010730051043"|1|0|0|0|1|0|0|343|24|0|0|0|0|0|0|0|0|0|0
"010730053021"|1|0|0|0|1|1|1|587|32|0|0|0|0|0|0|0|0|0|0
"010730056003"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|26|4.9
"010730056005"|1|0|0|0|1|1|0|201|15|0|0|0|0|0|0|0|0|0|0
"010730057021"|1|0|0|0|1|1|1|321|21|0|0|0|0|0|0|0|0|0|0
"010730057024"|1|0|0|0|1|1|0|447|23|0|0|0|0|0|0|0|0|0|0
"010730059032"|1|0|0|0|1|1|0|440|19|0|0|0|0|0|0|0|0|0|0
"010730059051"|1|0|0|0|1|1|1|487|23|0|0|0|0|0|0|0|0|0|0
"010730059052"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|29|5
"010730059082"|2|0|0|0|2|2|1|1887|97|0|0|0|0|0|0|0|0|0|0
"010730059091"|1|0|0|0|1|1|0|323|13|0|0|0|0|0|0|0|0|0|0
"010730059104"|1|0|0|0|1|1|1|670|33|1|0|0|0|0|1|1|0|1|1.1
"010730100012"|1|0|0|0|1|1|1|602|42.48|0|0|0|0|0|0|0|0|0|0
"010730100023"|1|0|0|0|1|1|0|792|45|0|0|0|0|0|0|0|0|0|0
"010730100024"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|28|5
"010730101002"|1|0|0|0|1|1|1|217|12|0|0|0|0|0|0|0|0|0|0
"010730102002"|0|1|0|0|1|1|0|0|0|1|0|0|0|0|1|1|0|125|9
"010730102003"|1|0|0|0|1|1|0|168|7|0|0|0|0|0|0|0|0|0|0
"010730103022"|1|0|0|0|1|1|1|350|16|0|0|0|0|0|0|0|0|0|0
"010730104011"|1|0|0|0|1|1|1|509|27|0|0|0|0|0|0|0|0|0|0
"010730104021"|1|0|0|0|1|1|0|297|17|1|0|0|0|0|1|1|0|37|2
"010730105002"|1|0|0|0|1|1|0|236|13.5|0|0|0|0|0|0|0|0|0|0
"010730106041"|1|0|0|0|1|1|1|248|14|0|0|0|0|0|0|0|0|0|0
"010730106042"|0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"010730106043"|1|0|0|0|1|1|0|314|13|0|0|0|0|0|0|0|0|0|0
"010730106051"|1|0|0|1|2|1|0|0|0|1|0|0|0|0|1|1|0|363|32
"010730107011"|1|0|0|0|1|0|0|974|63|0|0|0|0|0|0|0|0|0|0
"010730107021"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|207|21.6
"010730107022"|1|0|0|0|1|0|0|227|0|0|0|0|0|0|0|0|0|0|0
"010730107032"|1|0|0|0|1|0|0|510|34|0|0|0|0|0|0|0|0|0|0
"010730107051"|1|0|0|0|1|0|0|921|60|0|0|0|0|0|0|0|0|0|0
"010730107061"|1|0|0|0|1|0|1|751|49|1|0|0|0|0|1|1|0|471|40.4
"010730108012"|1|0|0|0|1|0|1|733|62.5|0|0|0|0|0|0|0|0|0|0
"010730108021"|1|0|0|0|1|0|0|994|83.58|0|0|0|0|0|0|0|0|0|0
"010730108022"|1|0|0|0|1|0|1|537|44|0|0|0|0|0|0|0|0|0|0
"010730108035"|1|0|0|0|1|0|1|564|45|0|0|0|0|0|0|0|0|0|0
"010730108062"|2|0|0|0|2|0|1|1559|147.5|0|0|0|0|0|0|0|0|0|0
"010730109005"|1|0|0|0|1|1|0|408|23|0|0|0|0|0|0|0|0|0|0
"010730109006"|1|0|0|0|1|1|1|315|19|0|0|0|0|0|0|0|0|0|0
"010730110022"|2|0|0|0|2|2|1|1148|66|0|0|0|0|0|0|0|0|0|0
"010730110031"|1|0|0|0|1|1|0|461|26|0|0|0|0|0|0|0|0|0|0
"010730110032"|1|0|0|0|1|1|0|635|28|1|0|0|0|0|1|1|0|15|2.6
"010730111091"|1|0|0|0|1|0|1|1342|80|0|0|0|0|0|0|0|0|0|0
"010730111092"|1|0|0|0|1|0|0|547|35.75|0|0|0|0|0|0|0|0|0|0
"010730111093"|1|0|0|0|1|0|0|1139|64.5|0|0|0|0|0|0|0|0|0|0
"010730111153"|1|0|0|0|1|0|0|387|28.5|0|0|0|0|0|0|0|0|0|0
"010730111162"|3|0|0|0|3|3|1|3047|176.55|0|0|0|0|0|0|0|0|0|0
"010730111171"|1|0|0|0|1|0|0|1597|93.9|0|0|0|0|0|0|0|0|0|0
"010730111172"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|101|9
"010730112051"|1|0|0|0|1|1|1|754|46.42|0|0|0|0|1|1|1|1|13|2
"010730112061"|1|0|0|0|1|1|0|675|36|0|0|0|0|0|0|0|0|0|0
"010730112062"|1|0|0|0|1|1|0|1021|60|0|0|0|0|0|0|0|0|0|0
"010730112091"|1|0|0|0|1|1|0|764|48|0|0|0|0|0|0|0|0|0|0
"010730113012"|1|0|0|0|1|1|0|620|36|0|0|0|0|0|0|0|0|0|0
"010730113031"|1|0|0|0|1|0|0|855|48.5|0|0|0|0|0|0|0|0|0|0
"010730113032"|2|0|0|0|2|0|0|1353|73.5|0|0|0|0|0|0|0|0|0|0
"010730113042"|0|0|1|0|1|1|1|16|18|0|0|0|0|0|0|0|0|0|0
"010730114012"|1|0|0|0|1|0|1|567|33|0|0|0|0|0|0|0|0|0|0
"010730114021"|1|0|0|0|1|0|0|441|21|0|0|0|0|0|0|0|0|0|0
"010730115005"|2|0|0|0|2|0|1|1057|59|0|0|0|0|0|0|0|0|0|0
"010730116002"|1|0|0|0|1|0|1|307|18.5|0|0|0|0|0|0|0|0|0|0
"010730117073"|3|0|0|0|3|0|1|2522|130|0|0|0|0|1|1|1|1|12|1
"010730117101"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|30|3
"010730117103"|1|0|0|0|1|0|1|390|22|1|0|0|0|0|1|1|1|326|22.8
"010730118041"|2|0|0|0|2|2|0|1085|59.5|0|0|0|0|0|0|0|0|0|0
"010730118043"|1|0|0|0|1|1|1|580|34.56|0|0|0|0|0|0|0|0|0|0
"010730118053"|2|0|0|0|2|2|2|1491|84.72|0|0|0|0|0|0|0|0|0|0
"010730119011"|1|0|0|0|1|1|0|579|35.5|0|0|0|0|0|0|0|0|0|0
"010730119012"|1|1|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0
"010730120031"|1|0|0|0|1|1|1|975|54.45|0|0|0|0|0|0|0|0|0|0
"010730121032"|1|0|0|0|1|1|0|687|38|0|0|0|0|0|0|0|0|0|0
"010730121033"|1|0|0|0|1|1|0|172|10.5|0|0|0|0|0|0|0|0|0|0
"010730121042"|1|0|0|0|1|1|1|308|17.5|0|0|0|0|0|0|0|0|0|0
"010730122001"|1|0|0|0|1|1|1|109|6.7|0|0|0|0|0|0|0|0|0|0
"010730122002"|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"010730123071"|1|0|0|0|1|1|0|691|45.8|0|0|0|0|0|0|0|0|0|0
"010730123073"|2|0|0|0|2|1|1|929|54.73|0|0|0|0|0|0|0|0|0|0
"010730124012"|1|0|0|0|1|1|0|438|19|0|0|0|0|0|0|0|0|0|0
"010730124023"|2|0|0|0|2|2|0|1623|83.27|0|0|0|0|0|0|0|0|0|0
"010730125003"|1|0|0|0|1|1|1|403|22.64|0|0|0|0|0|0|0|0|0|0
"010730126022"|1|0|0|0|1|1|1|458|23.83|0|0|0|0|0|0|0|0|0|0
"010730127011"|2|0|0|0|2|1|0|1593|93.5|0|0|0|0|0|0|0|0|0|0
"010730127013"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|220|20
"010730127014"|1|0|0|0|1|1|1|396|24.35|0|0|0|0|0|0|0|0|0|0
"010730127032"|2|0|0|0|2|0|1|1059|77.5|0|0|0|0|0|1|0|0|58|7
"010730128021"|1|0|0|0|1|0|1|490|31|0|0|0|0|0|0|0|0|0|0
"010730128043"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|36|25
"010730129052"|1|0|0|0|1|0|1|741|49|0|0|0|0|0|0|0|0|0|0
"010730129073"|1|0|0|0|1|0|1|541|40.5|0|0|0|0|0|0|0|0|0|0
"010730129101"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|14|0.6
"010730129111"|1|0|0|0|1|0|1|639|44|0|0|0|0|0|0|0|0|0|0
"010730129141"|1|0|0|0|1|0|0|1308|107.9|0|0|0|0|0|0|0|0|0|0
"010730129161"|1|0|0|0|1|0|0|531|36.5|0|0|0|0|0|0|0|0|0|0
"010730129171"|1|0|0|0|1|0|0|1624|115.5|0|0|0|0|0|0|0|0|0|0
"010730129181"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|0|43|6.8
"010730129202"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|15|1
"010730129211"|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|11|1
"010730129212"|1|0|0|0|1|0|1|720|52|0|0|0|0|0|0|0|0|0|0
"010730131004"|1|0|0|0|1|1|0|669|37.6|0|0|0|0|0|0|0|0|0|0
"010730132003"|2|0|0|1|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0
"010730134001"|1|0|0|0|1|1|0|314|16.5|0|0|0|0|0|0|0|0|0|0
"010730134003"|1|0|0|0|1|1|0|279|14|0|0|0|0|0|0|0|0|0|0
"010730138012"|1|0|0|0|1|1|1|358|19.3|0|0|0|0|0|0|0|0|0|0
"010730139022"|1|0|0|0|1|1|1|505|28.5|0|0|0|0|0|0|0|0|0|0
"010730140011"|1|0|0|0|1|1|1|405|23|1|0|0|0|0|1|1|1|24|3.5
"010730140021"|1|0|0|0|1|1|0|1171|69|0|0|0|0|0|0|0|0|0|0
"010730141042"|1|0|0|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0
"010730141053"|2|0|0|0|2|2|0|950|42|0|0|0|0|0|0|0|0|0|0
"010730141072"|2|0|0|0|2|0|1|1307|75.8|0|0|0|0|0|0|0|0|0|0
"010730142063"|1|0|0|0|1|1|1|765|37|0|0|0|0|0|0|0|0|0|0
"010730142073"|3|0|0|0|3|2|1|2731|142|0|0|0|0|0|0|0|0|0|0
"010730142083"|1|0|0|0|1|0|1|500|35.3|0|0|0|0|0|0|0|0|0|0
"010730142091"|1|0|0|0|1|1|0|295|14|0|0|0|0|0|0|0|0|0|0
"010730142093"|1|0|0|0|1|0|0|495|32|0|0|0|0|0|0|0|0|0|0
"010730143043"|1|0|0|0|1|1|1|492|25|1|0|0|0|0|1|0|0|110|26.3
"010730144042"|1|0|0|0|1|0|0|1133|76|0|0|0|0|0|0|0|0|0|0
"010730144053"|1|0|0|0|1|0|1|313|23.7|0|0|0|0|0|0|0|0|0|0
"010730144062"|1|0|0|0|1|0|1|516|40.5|0|0|0|0|0|0|0|0|0|0
"010730144091"|1|0|0|0|1|0|1|479|38.75|0|0|0|0|1|1|1|1|16|2
"010730144101"|2|1|0|0|3|0|1|0|0|0|0|0|0|0|0|0|0|0|0
"010730144122"|1|0|0|0|1|0|1|618|39.5|0|0|0|0|0|0|0|0|0|0
"010730144143"|1|0|0|0|1|0|0|865|63|0|0|0|0|0|0|0|0|0|0
"010730144152"|1|0|0|0|1|0|1|749|49.6|0|0|0|0|0|0|0|0|0|0
"010750300003"|1|0|0|0|1|1|1|693|43.5|0|0|0|0|0|0|0|0|0|0
"010750301011"|2|0|0|0|2|2|1|868|51.24|0|0|0|0|0|0|0|0|0|0
"010750301023"|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"010750302002"|1|0|0|0|1|1|1|615|35.02|0|0|0|0|0|0|0|0|0|0
"01077"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|33|9.3
"010770101001"|1|0|0|0|1|0|1|201|0|1|0|0|0|0|1|1|1|115|12
"010770103002"|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"010770104001"|1|0|0|0|1|1|0|576|33.28|0|0|0|0|0|0|0|0|0|0
"010770106001"|1|0|0|0|1|1|0|649|37.13|0|0|0|0|0|0|0|0|0|0
"010770108002"|1|0|0|0|1|1|1|422|25.5|0|0|0|0|0|0|0|0|0|0
"010770109012"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|1|108|10.8
"010770109022"|2|0|0|0|2|2|0|1455|79.65|0|0|0|0|0|0|0|0|0|0
"010770110002"|1|0|0|0|1|1|1|389|30|0|0|0|0|0|0|0|0|0|0
"010770111014"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|248|26.4
"010770111021"|1|0|0|0|1|1|1|352|20.6|0|0|0|0|0|0|0|0|0|0
"010770111023"|1|0|0|0|1|1|1|827|55|0|0|0|0|0|0|0|0|0|0
"010770113001"|1|0|0|0|1|1|1|339|22.7|0|0|0|0|0|0|0|0|0|0
"010770114022"|2|0|0|0|2|2|1|1310|77.9|0|0|0|0|0|0|0|0|0|0
"010770115021"|2|0|0|0|2|2|1|1155|72.37|0|0|0|0|0|0|0|0|0|0
"010770115042"|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|1|1|421|37.5
"010770116022"|2|0|0|0|2|2|1|1124|67.4|0|0|0|0|0|0|0|0|0|0
"010770116032"|1|0|0|0|1|1|1|853|46.8|0|0|0|0|0|0|0|0|0|0
"010770116052"|1|0|0|0|1|1|0|744|42|0|0|0|0|0|0|0|0|0|0
"010770116061"|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0
"010770117003"|2|0|0|0|2|2|1|830|48.7|0|0|0|0|0|0|0|0|0|0
"010770118022"|2|0|0|0|2|2|1|1285|66.67|0|0|0|0|0|0|0|0|0|0
"010799792022"|1|0|0|0|1|1|1|216|14.5|0|0|0|0|0|0|0|0|0|0
"010799793002"|2|0|0|0|2|2|1|961|57.96|0|0|0|0|0|0|0|0|0|0
"010799794002"|2|0|0|0|2|2|1|1189|72.04|0|0|0|0|0|0|0|0|0|0
